1,2014-11-25 22:48:03,"472 Maoist surrendered this year, highest in 3 years: Govt",Latest Stories,latest,en
263,2018-07-10 13:30:11,"MTV Roadies Xtreme written update July 08, 2018: Mehek's team gang up against him",Top Stories,latest,en
264,2018-07-10 13:30:12,Bengaluru student bags a Rs 1.2cr annual package at Google,Top Stories,latest,en
265,2018-07-10 13:30:12,IPS officer’s younger brother joins terrorist outfit Hizbul Mujahideen,Top Stories,latest,en
266,2018-07-10 13:30:12,Supreme Court upholds death sentence for Nirbhaya gangrape-murder convicts,Top Stories,latest,en
267,2018-07-10 13:30:12,Indian-Canadians say international students ‘stealing their jobs’,Top Stories,latest,en
268,2018-07-10 13:30:12,Mithun Chakraborty’s son’s wedding cancelled after police arrives to investigate rape charges,Top Stories,latest,en
269,2018-07-10 13:30:12,Indian government wants to bring me back to win votes: Vijay Mallya,Top Stories,latest,en
270,2018-07-10 13:30:12,India has taken a quantum jump in the wrong direction after 2014: Amartya Sen,Top Stories,latest,en
271,2018-07-10 13:30:12,16-year-old girl among 3 J&K 'stone-pelters' killed in Army firing,Top Stories,latest,en
272,2018-07-10 13:30:12,Samsung plant will help India become ‘manufacturing hub of the world’: PM Narendra Modi,Top Stories,latest,en
273,2018-07-10 13:30:12,Bihar principal among 18 who raped Class X student,Top Stories,latest,en
276,2018-07-10 13:30:13,119 of 122 IPS officers fail to clear police academy exam,Top Stories,latest,en
278,2018-07-10 13:30:13,"Maldives jabs India again, signs power deal with Pakistan",Top Stories,latest,en
282,2018-07-10 13:30:14,"Malaysian PM meets Zakir Naik, ruling party defends decision not to deport him to India",Top Stories,latest,en
288,2018-07-10 13:30:14,"Hyderabad techie shot in Kansas restaurant, dies",Top Stories,latest,en
289,2018-07-10 13:30:14,AIMPLB plans Shariat courts in all districts of country,Top Stories,latest,en
290,2018-07-10 13:30:14,No water? Power outage? J&K dials CRPF for help,Top Stories,latest,en
291,2018-07-10 08:06:50,Hyderabad cops pack off critic Kathi to Andhra for ‘insulting’ Ram,Top Stories,latest,en
292,2018-07-10 07:55:40,Live updates: Heavy rain disrupts life in Mumbai,Top Stories,latest,en
296,2018-07-10 12:04:04,Facebook's helicopter drone project got grounded: Report,Tech,tech,en
297,2018-07-10 11:27:09,Samsung nearly doubles smartphone manufacturing capacity,Tech,tech,en
298,2018-07-10 10:56:40,YouTube to invest $25mn in countering fake news,Tech,tech,en
299,2018-07-10 07:37:31,Reliance Jio’s Rs 501 Phone offer may force small handset firms to pack up,Tech,tech,en
300,2018-07-09 18:15:00,"Samsung inaugurates world’s largest mobile factory in India, doubles production capacity",Tech,tech,en
301,2018-07-09 17:22:07,HCL Technologies gets govternment's nod to set up SEZ in Andhra Pradesh,Tech,tech,en
302,2018-07-09 15:09:08,Colombia adopts IBM Watson to enhance regional language content promotion,Tech,tech,en
303,2018-07-09 11:36:09,Tagwalk wants to be the Google of fashion,Tech,tech,en
304,2018-07-09 10:03:56,FactorBranded Data Warriors program a resounding success,Tech,tech,en
305,2018-07-09 09:03:21,NEC Tech aims to treble India’s revenue in 5 years,Tech,tech,en
306,2018-07-08 12:33:31,Samsung puts Noida on top with world's biggest mobile factory,Tech,tech,en
307,2018-07-07 18:40:24,Infosys foundation to contribute Rs 200 crore to Metro work in Bengaluru,Tech,tech,en
308,2018-07-07 07:57:10,"In defence of its policies, Facebook calls itself a publisher",Tech,tech,en
309,2018-07-06 17:45:52,TCS recognised as a leader in GDPR services by NelsonHall,Tech,tech,en
310,2018-07-06 08:06:52,"KaiOS dials Europe, Latin America even as India market grows",Tech,tech,en
511,2018-07-10 13:24:35,NEET 2018: HC orders extra marks for Tamil students,Education,education,en
621,2018-07-10 08:01:36,"How Ambani plans to shake up Amazon, Flipkart's retail clout",Top Stories,latest,en
622,2018-07-10 00:02:23,Modi's biggest reform for politics faces an unlikely roadblock: A coconut tree,Top Stories,latest,en
623,2018-07-10 09:16:44,Urgent requirement: A nurse for Fortis Healthcare who won't kill it,Top Stories,latest,en
624,2018-07-10 12:24:01,Why India urgently needs an education overhaul,Top Stories,latest,en
625,2018-03-13 22:58:47,MahaRERA slaps penalty on 8 Mumbai Builders for violation of rules,Top Stories,latest,en
626,2018-03-12 14:32:53,Meet the Amit Shah of China: How a professor-turned-politician powers Xi Jinping,Top Stories,latest,en
627,2018-07-10 12:46:47,IRCTC orders enquiry into complaint on food of Duronto Express,Top Stories,latest,en
628,2018-07-10 12:00:19,Passenger vehicle sales rise 38% cars up 34% in June,Top Stories,latest,en
629,2018-07-10 11:39:46,Deven Choksey is bullish on these 2 midcap IT cos. Here's why,Top Stories,latest,en
630,2018-07-10 08:43:36,Expect 10% or less in next 12-15 months: Taher Badshah,Top Stories,latest,en
632,2018-04-21 13:36:20,"Former finance minister Yashwant Sinha quits BJP, says democracy in danger",Top Stories,latest,en
633,2018-07-10 12:54:25,India needs to reskill workforce for Artificial Intelligence: Infosys co-founder Kris Gopalakrishnan,Top Stories,latest,en
634,2018-07-10 13:10:00,"Imran Khan, Hafiz Saeed&'s son among others in terror hit-list ahead of Pakistan elections",World,world,en
635,2018-07-10 12:17:00,"SC questions practice of female genital mutilation, says it violates integrity",World,world,en
636,2018-07-10 12:04:00,"Watch: Mob tries to attack former Pakistan prime minister Nawaz Sharif in London, hurls abuses",World,world,en
637,2018-07-10 11:19:00,South Korea suspends annual military exercises,World,world,en
638,2018-07-10 10:41:00,Last five trapped in Thai cave will be brought out at the same time: Rescue chief,World,world,en
639,2018-07-10 09:46:00,"Thai cave rescue, live updates: Divers extract 8 boys, operation resumes",World,world,en
640,2018-07-10 09:46:00,"Imran Khan’s PTI candidate disqualified for using pics of Army chief, Chief justice on posters",World,world,en
641,2018-07-10 08:54:00,"Imran Khan unveils PTI manifesto ‘Road to Naya Pakistan’, says ‘will invite India’",World,world,en
642,2018-07-10 08:04:00,Donald Trump nominates Brett Kavanaugh to succeed Kennedy as US Supreme Court judge,World,world,en
643,2018-07-09 20:48:00,"First David Davis, now Foreign Secretary Boris resigns in protest of May&'s Brexit plan",World,world,en
644,2018-07-10 12:40:00,June inflation likely reached highest level in nearly 2 years: Poll,Business,business,en
645,2018-07-10 10:19:00,"IndiGo offers biggest airfare sale; 1.2 million seats on sale at Rs 1,212",Business,business,en
646,2018-07-10 10:10:00,"Sensex reclaims 36,000-mark ahead of key earnings",Business,business,en
647,2018-07-09 19:17:00,All you need to know about the world&'s largest mobile factory in Noida,Business,business,en
648,2018-07-09 17:25:00,Martin Schwenk to replace Roland Folger as MD and CEO of Mercedes India,Business,business,en
649,2018-07-09 15:49:00,Nissan admits to cheating on emission data in cars made in Japan,Business,business,en
650,2018-07-09 12:00:00,Gold prices rise as dollar slips to weakest since mid-June,Business,business,en
651,2018-07-09 11:48:00,Cyrus Mistry&'s plea challenging removal as Tata Sons chairman rejected by tribunal,Business,business,en
652,2018-07-09 11:45:00,"Petrol, diesel prices hiked for fifth consecutive day",Business,business,en
653,2018-07-09 09:56:00,"Sensex jumps over 240 points, Rupee opens 30 paise higher against US dollar",Business,business,en
654,2018-07-08 19:48:00,Nitin Gadkari bets on alternative fuels to ease crude oil pressure,Business,business,en
655,2018-07-07 15:05:00,Mukesh Ambani reappointed Reliance Chairman for 5 more years,Business,business,en
656,2018-07-06 19:49:00,Maruti Suzuki announces nation-wide monsoon service camp,Business,business,en
657,2018-07-06 18:13:00,Best time to fly? It&'s raining discounts across flights this monsoon,Business,business,en
658,2018-07-06 17:47:00,Mercedes Benz registers its best half-yearly sales figures,Business,business,en
659,2018-07-06 16:03:00,"Sensex rebounds over 83 points to close at 35,657 after a day of volatile trade",Business,business,en
660,2018-07-05 21:55:00,Strict actions will be taken to avoid tax evasion: GST Commissioner KN Raghvan,Business,business,en
661,2018-07-05 16:23:00,"Reliance introduces JioGigaFiber, registrations begin on August 15: Highlights",Business,business,en
662,2018-07-05 16:06:00,"Infosys weighs down Sensex by 71 points, Nifty down to 10,750; Rupee slides",Business,business,en
663,2018-07-05 14:41:00,Reliance launches JioPhone 2: Check out key features,Business,business,en
664,2018-06-27 17:07:00,Pakistan NSA resigns amid reports of differences with caretaker PM,Asia,asia,en
665,2018-06-27 16:27:00,"Imran Khan gears up for Pakistan elections, admits to grouping in his party, says ready to ally with others to defeat PML-N",Asia,asia,en
666,2018-06-26 14:04:00,"Philippines President Duterte calls God &'stupid&', angers Catholics",Asia,asia,en
667,2018-06-23 17:35:00,"Hafiz Saeed inaugurates party office in Islamabad, kicks-off campaign for Pakistan parliamentary polls",Asia,asia,en
668,2018-06-22 14:42:00,Pervez Musharraf resigns as APML chief,Asia,asia,en
669,2018-06-15 08:57:00,Pakistan Taliban chief Mullah Fazlullah targeted in US drone strike in Afghanistan,Asia,asia,en
670,2018-06-15 06:21:00,Nawaz Sharif&'s wife Kulsoom suffers cardiac arrest,Asia,asia,en
671,2018-06-12 09:58:00,"US-backed militants planning chemical attack in Syria, claims Russia",Asia,asia,en
672,2018-06-12 06:43:00,"Donald Trump, Kim Jong-Un arrive for historic US-North Korea summit in Singapore",Asia,asia,en
673,2018-06-10 00:06:00,41 Afghan police personnel killed in Taliban ambush,Asia,asia,en
674,2018-07-10 13:16:00,Class 12 student allegedly stabs Class 11 boy over argument in school,India,india,en
675,2018-07-10 12:57:00,"Just 3 sessions left before 2019 polls, lot of work still unfinished: Sumitra Mahajan writes to MPs",India,india,en
676,2018-07-10 12:42:00,"Burari mass deaths: Priyanka Bhatia`s fiance, over 200 people questioned",India,india,en
677,2018-07-10 12:22:00,"Homosexuality not normal, it`s against Hindutva: Subramanian Swamy",India,india,en
678,2018-07-10 11:57:00,Madras HC asks CBSE to award grace marks to candidates who took NEET in Tamil,India,india,en
679,2018-07-10 11:41:00,"Aircel-Maxis case: P Chidambaram, Karti`s interim protection extended till August 7",India,india,en
680,2018-07-10 11:24:00,"RJD leader found beheaded in Bihar`s Nalanda, cops clueless about culprits",India,india,en
681,2018-07-10 10:55:00,"Mumbai rail, road traffic update: Local train services halted at Nala Sopara due to waterlogging",India,india,en
682,2018-07-10 10:28:00,Only based on letter of intent: Govt clarifies why Jio Institute got Institution of Eminence tag,India,india,en
683,2018-07-10 10:11:00,I-PAC launches NAF as a tribute to Mahatma Gandhi and to set the agenda for Lok Sabha elections 2019,India,india,en
684,2018-07-10 07:24:00,"Journalist harassed in broad daylight in Delhi, bike-borne miscreants damage car",India,india,en
685,2018-07-10 06:44:00,In pics: Tej Pratap Yadav takes a bath at Dalit’s home in Mahua,India,india,en
686,2018-07-10 06:12:00,Supreme Court to hear pleas on homosexuality from today rejects govt`s plea to defer it,India,india,en
687,2018-07-09 23:01:00,"Does Petroleum Ministry consider itself `God`, asks Supreme Court",India,india,en
688,2018-07-09 21:28:00,"Treatment, not punishment, for Punjab government employees who fail dope test",India,india,en
689,2018-07-09 21:13:00,How anti-hail nets are helping Himachal`s apple cultivators save thousands,India,india,en
690,2018-07-09 20:04:00,Delhi hospital remove 856 stones from a man`s kidney,India,india,en
691,2018-07-09 19:47:00,Indian Railways introduce dwarf container service,India,india,en
692,2018-07-09 19:29:00,Kejriwal approves `tirth yatra yojna` senior citizens can undertake free pilgrimage,India,india,en
693,2018-07-09 19:11:00,Woman given triple talaq over burnt roti in UP,India,india,en
694,2018-07-10 13:06:00,Sunil Gavaskar turns 69 - Cricket fraternity wishes &'The Little Master&' on his birthday,Sports,sports,en
695,2018-07-10 13:05:00,"Wimbledon 2018: Anderson ticking off the boxes, Federer up next",Sports,sports,en
696,2018-07-10 12:26:00,"Joe Root will come out all guns blazing after T20 axe, hopes coach Paul Farbrace",Sports,sports,en
697,2018-07-10 11:13:00,"FIFA World Cup 2018: France ready for Belgium&'s tactical surprises, says coach",Sports,sports,en
698,2018-07-10 10:55:00,"Amidst England euphoria, Dele Alli not happy with his game in FIFA World Cup 2018",Sports,sports,en
699,2018-07-10 10:52:00,Croatia&'s Andrej Kramaric wishes to fondly recall about FIFA World Cup 2018 for years,Sports,sports,en
700,2018-07-10 10:45:00,FIFA World Cup 2018: England and Croatia look to banish semis blues,Sports,sports,en
701,2018-07-10 10:40:00,Belgium&'s golden generation clicking as a team in FIFA World Cup 2018 after 2 years of hard work,Sports,sports,en
702,2018-07-10 10:10:00,"Harmanpreet Kaur’s DSP rank withdrawn over fake degree row, Punjab says ‘can retain only as constable’",Sports,sports,en
703,2018-07-10 00:11:00,"Federer routs Mannarino to enter quarterfinals, eyes record title",Sports,sports,en
704,2018-07-09 22:52:00,"Serena Williams enter Wimbledon quarter-finals, beat Russia&'s Evgeniya Rodina",Sports,sports,en
705,2018-07-09 22:09:00,Captain of South African women&'s cricket team marries teammate,Sports,sports,en
706,2018-07-09 21:44:00,Sreesanth&'s new muscular look makes netizens &'warn&' Harbhajan to steer clear,Sports,sports,en
707,2018-07-09 19:54:00,FIFA World Cup: France vs Belgium head to head battles,Sports,sports,en
708,2018-07-09 18:36:00,Spanish Football Federation appoint Luis Enrique as coach,Sports,sports,en
709,2018-07-09 18:23:00,England&'s run in FIFA World Cup 2018 likely to result in more sex and baby boom,Sports,sports,en
710,2018-07-09 17:44:00,"Belgium, France: World Cup semi-final history",Sports,sports,en
711,2018-07-09 17:13:00,Team spirit can carry Belgium to World Cup final: Roberto Martinez,Sports,sports,en
712,2018-07-09 16:14:00,"Sabastian Vettel wins British Grand Prix, Hamilton finish second",Sports,sports,en
713,2018-07-09 16:03:00,FIFA World Cup referee Marwa Range banned for life for bribery,Sports,sports,en
715,2018-07-05 17:46:00,ISRO successfully carries out flight tests for Crew Escape System,Science,science,en
716,2018-07-03 13:32:00,NASA invites citizens to help them track mosquitoes,Science,science,en
717,2018-07-02 23:28:00,First confirmed image of a newborn planet captured using SPHERE,Science,science,en
718,2018-07-02 08:21:00,UAE all set to tow icebergs from Antarctica to meet demand for water,Science,science,en
719,2018-06-28 20:45:00,"Railways installs plastic bottle crushers in several stations in AP, Telangana",Science,science,en
720,2018-06-28 19:49:00,Several flights to Bali cancelled after volcano spews smoke and ash,Science,science,en
721,2018-06-28 17:39:00,Diesel gensets cause 30% spike in Gurugram air pollution: Report,Science,science,en
722,2018-06-28 10:53:00,NASA scientists solve mystery of unknown interstellar object originated outside our Solar System,Science,science,en
723,2018-06-27 20:02:00,Plastic ban in Maharashtra: Parceled food could now cost more,Science,science,en
724,2018-07-10 13:19:00,Bhojpuri singer-actress Akshara Singh accuses Khagaria show organisers of fraud,Entertainment,entertainment,en
725,2018-07-10 13:07:00,Sunil Dutt&'s heart-touching letter to Paresh Rawal hours before his death — Read,Entertainment,entertainment,en
726,2018-07-10 12:47:00,Yami Gautam gives us a glimpse of her passion for pole dance - Watch,Entertainment,entertainment,en
727,2018-07-10 11:52:00,Sanki Daroga Ravi Kishan&'s &'romantic&' video with Bhojpuri hotcake Anjana Singh is the best thing you will watch today,Entertainment,entertainment,en
728,2018-07-10 11:17:00,Taarak Mehta Ka Ooltah Chashmah team members react to the untimely demise of Kavi Kumar Azad aka Dr Hansraj Hathi,Entertainment,entertainment,en
729,2018-07-10 10:13:00,Nora Fatehi shows you the difference between Bollywood imagination and reality - Watch the funny video,Entertainment,entertainment,en
730,2018-07-10 09:32:00,Mouni Roy&'s rain dance pics will teach you how to enjoy the monsoon showers- See,Entertainment,entertainment,en
731,2018-07-10 09:00:00,Salman Khan&'s Judwaa co-star Rambha strikes a pose with the superstar -See pics,Entertainment,entertainment,en
732,2018-07-10 08:25:00,Sonam K Ahuja and husband Anand Ahuja have a fetish for sneakers - Pic proofs,Entertainment,entertainment,en
733,2018-07-10 07:27:00,Shravan 2018: Check out the important dates in this holy month dedicated to Lord Shiva,Entertainment,entertainment,en
734,2018-07-10 07:18:00,Khesari Lal Yadav and Kajal Raghwani&'s throwback Doha dance video will make your day- Watch,Entertainment,entertainment,en
735,2018-07-10 06:48:00,Pawan Singh and Amrapali Dubey&'s pics from the sets of Sher Singh will make fans happy- See photos,Entertainment,entertainment,en
736,2018-07-10 06:23:00,"Daily Horoscope: Find out what the stars have in store for you today - July 10, 2018",Entertainment,entertainment,en
737,2018-07-10 00:23:00,Harvey Weinstein pleads not guilty in third sex assault case,Entertainment,entertainment,en
738,2018-07-10 00:21:00,Nora Fatehi to star in Arabic singer&'s music video,Entertainment,entertainment,en
739,2018-07-10 00:09:00,"Want to earn same kind of love as mom, says Janhvi Kapoor",Entertainment,entertainment,en
740,2018-07-09 22:18:00,Sanjay Dutt thanks real life &'Kamli&' for being his pillar of strength—Read post,Entertainment,entertainment,en
741,2018-07-09 21:27:00,Mulk: Taapsee Pannu inspired by Amitabh Bachchan to play the role of a lawyer,Entertainment,entertainment,en
742,2018-07-09 20:09:00,Bhojpuri superstar Pradeep Pandey Chintu and Rahul Dev to have intense action sequences in &'Dulhan Chahi Pakistan Se 2&',Entertainment,entertainment,en
743,2018-07-09 20:02:00,Aishwarya Rai Bachchan&'s pic with mom Vrinda Rai and daughter Aaradhya brings three generations together,Entertainment,entertainment,en
746,2018-07-10 10:46:49,Hiring records 13% y-o-y growth in June 2018: Survey,Jobs,jobs,en
747,2018-07-10 07:42:10,Indians popular choice for senior roles at Asian companies,Jobs,jobs,en
748,2018-07-10 07:15:37,5 ways to induct a new hire,Jobs,jobs,en
749,2018-07-09 22:10:47,Himachal Pradesh to recruit 200 doctors,Jobs,jobs,en
750,2018-07-09 18:05:25,How to keep employees motivated through bad times,Jobs,jobs,en
751,2018-07-09 17:26:36,"AAI recruitment 2018: 1,113 vacant posts of junior executives, managers notified",Jobs,jobs,en
752,2018-07-09 17:16:40,"Hurry! Indian Coast Guard is looking for crew members, applications open only till tomorrow",Jobs,jobs,en
753,2018-07-09 13:53:48,Hiring activity up 9 per cent in June: Survey,Jobs,jobs,en
754,2018-07-09 13:07:21,CA Technologies rolls out parent leave policy to promote greater work-life-balance,Jobs,jobs,en
755,2018-07-09 11:26:26,Indians are top picks for CXO jobs at Asian firms,Jobs,jobs,en
756,2018-07-08 23:44:49,"Gig economy poised for take-off in India, say recruiters & employers",Jobs,jobs,en
757,2018-07-08 13:07:21,"Your 'excitement' might get you a job, employers more likely to favour excited candidates: Study",Jobs,jobs,en
758,2018-07-08 12:48:47,"Tax experts, CFOs feel core competencies will shift to managing IT challenges: EY Survey",Jobs,jobs,en
759,2018-07-10 11:32:33,NPCI may launch UPI 2.0 this week,Small Biz,business,en
760,2018-07-10 11:27:59,"Bengaluru, Delhi top in startup funding",Small Biz,business,en
761,2018-07-10 09:37:59,Siemens Stiftung launches empowering people.Award 2019 for social enterprises,Small Biz,business,en
762,2018-07-10 09:00:10,Early Salary betting big on long-term loan products,Small Biz,business,en
763,2018-07-10 08:54:58,"To groom new hires, startups throw a 100-day challenge",Small Biz,business,en
764,2018-07-10 08:45:24,E-commerce firms line up sops to retain delivery staff,Small Biz,business,en
765,2018-07-10 08:38:36,Why are most young tech billionaires so boring?,Small Biz,business,en
766,2018-07-10 08:29:11,"""Firms need transparency to navigate the dark side of AI""",Small Biz,business,en
767,2018-07-10 08:23:18,Inventus Capital makes first close of its third fund at Rs 200 cr,Small Biz,business,en
768,2018-07-10 08:17:02,The question that changed the face of tech firm Sulekha,Small Biz,business,en
769,2018-07-10 08:06:00,Jack Ma allies with Chinese VC fund Ganesh for $250 million India fund,Small Biz,business,en
770,2018-07-10 07:28:55,GST Council unveils draft of changes proposed to GST law,Small Biz,business,en
771,2018-07-09 19:54:35,Deshpande Foundation to launch Sandbox Startups ESDM Cluster in Hubballi,Small Biz,business,en
772,2018-07-09 18:09:58,"PE/VC inflows jump 46% in H1, cross $15 billion: Report",Small Biz,business,en
773,2018-07-09 15:01:08,BSE postpones launch of platform for startups,Small Biz,business,en
774,2018-07-10 12:16:47,"IndiGo offers 12 lakh seats on sale at just Rs 1,212",Wealth,money,en
775,2018-07-10 11:32:33,NPCI may launch UPI 2.0 this week,Wealth,money,en
776,2018-07-10 10:42:24,"Sign up for driving licence or registration certificate at home, get them at your doorstep",Wealth,money,en
777,2018-07-10 09:52:29,"Mutual fund queries answered by Kalpesh Ashar, CFP, Full Circle Financial Planners and Advisors",Wealth,money,en
778,2018-07-10 09:30:57,Fund Review: Aditya Birla Sun Life Frontline Equity Fund,Wealth,money,en
779,2018-07-10 08:43:36,"Investors should expect 10% or less in next 12-15 months: Taher Badshah, Invesco",Wealth,money,en
780,2018-07-10 07:40:33,"Social security code may let workers choose pension, PF & health schemes",Wealth,money,en
781,2018-07-09 16:16:05,No vehicle insurance without pollution certificate: Irdai,Wealth,money,en
782,2018-07-09 15:42:19,Six-step financial planning process,Wealth,money,en
783,2018-07-09 14:23:38,Did you notice? Midcap funds actually doing better this year,Wealth,money,en
784,2018-07-09 09:17:19,Govt says 51 lakh houses approved under PMAY (Urban) in 3 years,Wealth,money,en
785,2018-07-09 08:19:30,Big blow awaits smallcaps if earnings do not recover,Wealth,money,en
786,2018-07-09 06:30:00,How students can manage their finances better,Wealth,money,en
787,2018-07-09 06:30:00,"Alternative investment returns monitor: For the week ending July 4, 2018",Wealth,money,en
788,2018-07-09 06:30:00,How Maternity Benefit Act will impact women's participation in workforce,Wealth,money,en
790,2018-07-10 12:20:08,TimesPo & GNIMS inaugurates 1st Batch of PGDM,Industry,industry,en
792,2018-07-10 11:24:04,"South Korea wants PMO to untie power knots, raises concerns over fate of Korean investments",Industry,industry,en
793,2018-07-10 09:43:55,"IndiGo offers 12 lakh seats on sale at just Rs 1,212",Industry,industry,en
795,2018-07-10 08:54:47,"Residential launches across 7 Cities up 41% in June quarter, Sales up 3% on year: Report",Industry,industry,en
796,2018-07-10 08:32:41,Telecom companies seek PMO intervention to stop delicensing airwaves in E & V Bands,Industry,industry,en
797,2018-07-10 08:20:31,"Kerosene, LPG prices see sharp hike in 2 years, subsidies keep pace",Industry,industry,en
798,2018-07-10 08:16:14,ADIA to back UPL’s $4.3 billion Arysta buy with $1 billion funding,Industry,industry,en
800,2018-07-10 07:46:57,"Samara Capital & partners buy HR firms Innovsource, V5 Global for Rs 350 crore",Industry,industry,en
801,2018-07-10 07:44:21,"Devyani International to invest Rs 1,000 crore ahead of IPO; ropes in former KFC India MD Shinde",Industry,industry,en
802,2018-07-10 07:37:14,Railways hopes to buy Mumbai suburb land by December,Industry,industry,en
803,2018-07-10 07:36:57,"Railways to seek Rs 2,500 crore loan through IRFC for CCTV project",Industry,industry,en
804,2018-07-08 11:52:00,"Mobile apps sharing usernames, passwords, credit card details with third parties: Study",Tech,tech,en
805,2018-07-04 17:08:00,Samsung India gears up for big business expansion on July 9,Tech,tech,en
806,2018-07-04 14:25:00,"Asus Zenfone 5Z with 19:9 screen display launched: Prices, specs and launch offers",Tech,tech,en
807,2018-07-04 12:23:00,Moto G6 review: Dependable performer with good looks in a budget,Tech,tech,en
808,2018-07-04 12:15:00,"Vetting third-party apps, not reading your Gmail: Google",Tech,tech,en
809,2018-07-03 21:32:00,We produce the same in 4 hours: How Ford Europe CEO trolled Elon Musk on car production,Tech,tech,en
810,2018-07-03 13:53:00,"Amazon announces 36-hour sale for Prime users, offers massive discount",Tech,tech,en
811,2018-07-03 10:16:00,"Honor 7A up for flash sale today: Price, specs and more",Tech,tech,en
812,2018-07-03 10:04:00,Xiaomi Redmi Y2 up for sale today: Here&'s all you want to know,Tech,tech,en
813,2018-07-02 15:37:00,Vodafone revamps RED postpaid plans: Check out new tariff,Tech,tech,en
814,2018-07-02 14:30:00,"Samsung unveils Galaxy On6: Price, specs and availability",Tech,tech,en
815,2018-07-02 14:15:00,"OnePlus 6 Red edition launched in India: Price, availability and more",Tech,tech,en
816,2018-07-02 14:09:00,This &'mobile airbag&' could keep dropped phones intact,Tech,tech,en
817,2018-07-02 14:07:00,Tinder encrypts photos shared on app,Tech,tech,en
818,2018-07-02 14:04:00,Apple to roll out improved version of Maps,Tech,tech,en
819,2018-06-29 18:22:00,"Google invests $22 mn in feature phone OS, KaiOS",Tech,tech,en
820,2018-06-29 13:31:00,Xiaomi Redmi Note 5 series hits 5 million sales in India,Tech,tech,en
821,2018-06-29 12:29:00,Instagram users can now add soundtrack to Stories,Tech,tech,en
822,2018-06-29 10:17:00,"Jio Oppo Monsoon Offer: Get upto 3.2 TB 4G data and benefits of Rs 4,900",Tech,tech,en
823,2018-06-28 15:04:00,Google releases new brands for its advertising products,Tech,tech,en
824,2018-07-10 12:51:44,WhatsApp launches media blitz to dispel fake news woes,Top Stories,latest,en
825,2018-07-10 12:10:32,Passenger vehicle sales rise 38% in June car sales up 34%,Top Stories,latest,en
826,2018-07-10 12:10:02,TCS Q1 results today: 5 things to watch out for,Top Stories,latest,en
827,2018-07-10 11:34:04,Important tasks cut out for new EPFO commissioner,Top Stories,latest,en
828,2018-07-10 11:20:24,Stocks vs gold vs bank FDs: How much you would have earned,Top Stories,latest,en
829,2018-07-10 10:53:31,Three reforms that marked C.S. Rao’s Irdai term,Top Stories,latest,en
830,2018-07-10 10:45:26,HCL Tech shares rise over 3%on share buyback proposal,Top Stories,latest,en
831,2018-07-10 10:42:12,How the Singh brothers squandered their business legacy,Top Stories,latest,en
